url,domain,resource_name,url_source
https://www.daikinac.com/content/assets/DOC/SubmittalDataSheets/082017/Aurora/FTX09NMVJU-RXL09QMVJU-Submittal-Sheet.pdf,www.daikinac.com,TVOC,recovered
https://ror.org/025r5qe02,ror.org,TVOC,recovered
https://onondaga.weatherstem.com/data,onondaga.weatherstem.com,TVOC,recovered
https://brickschema.org/ontology,brickschema.org,TVOC,recovered
https://www.ashrae.org/technical-resources/bookstore/standard-55-thermal-environmental-conditions-for-human-occupancy,www.ashrae.org,TVOC,recovered
https://www.pnnl.gov/publications/energy-and-cost-savings-retro-commissioning-and-retrofit-measures-large-office,www.pnnl.gov,TVOC,recovered
https://expression.plant.tools/,expression.plant.tools,PEO,original
https://github.com/NIGMS/NIGMS-Sandbox,github.com,IGMS,original
https://www.R-project.org/,www.R-project.org,Picea abies L. Karst,recovered
https://academic.oup.com/bioinformatics/article/28/24/3211/246053,academic.oup.com,Picea abies L. Karst,recovered
http://www.bioinformatics.babraham.ac.uk/projects/fastqc/,www.bioinformatics.babraham.ac.uk,Picea abies L. Karst,recovered
https://academic.oup.com/plphys/article/169/1/32&#x02010,academic.oup.com,Picea abies L. Karst,recovered
https://f1000research.com/articles/4&#x02010,f1000research.com,Picea abies L. Karst,recovered
https://academic.oup.com/plphys/article/182/1/378&#x02010,academic.oup.com,Picea abies L. Karst,recovered
https://academic.oup.com/bioinformatics/article/23/22/3024/208216,academic.oup.com,Picea abies L. Karst,recovered
https://linkinghub.elsevier.com/retrieve/pii/S0021925819749928,linkinghub.elsevier.com,Picea abies L. Karst,recovered
https://www.nature.com/articles/nmeth.4197,www.nature.com,Picea abies L. Karst,recovered
https://www.iufro.org/fileadmin/material/publications/proceedings-archive/20902-brno12.pdf,www.iufro.org,Picea abies L. Karst,recovered
https://www.eurekaselect.com/162338/article,www.eurekaselect.com,Picea abies L. Karst,recovered
https://genomicdashboard.herokuapp.com/,genomicdashboard.herokuapp.com,PredictION,original
https://step3.erc.monash.edu/Fungtion/,step3.erc.monash.edu,PredictION,original
https://ror.org/00bgk9508,ror.org,WebGIS,recovered
https://gitlab.com/neeraj-24/A-HIOT,gitlab.com,IOT,original
https://portal.gdc.cancer.gov,portal.gdc.cancer.gov,TumorMet,recovered
http://www.metabolicatlas.org,www.metabolicatlas.org,TumorMet,recovered
http://snap.stanford.edu/biodata,snap.stanford.edu,TumorMet,recovered
http://graphml.graphdrawing.org/,graphml.graphdrawing.org,TumorMet,recovered
http://pigbiobank.farmgtex.org,pigbiobank.farmgtex.org,PigBiobank,original
https://eliot.moldiscovery.com,eliot.moldiscovery.com,LIgase,original
https://github.com/pha4ge/contextual_data_QC_tags,github.com,Public Health Alliance for Genomic Epidemiology,original
https://pha4ge.org,pha4ge.org,Public Health Alliance for Genomic Epidemiology,original
https://wspchs.org/,wspchs.org,WDPCHS,phase8_recovery
http://www.exoRBase.org,www.exoRBase.org,exoRBase,original
https://github.com/COMBAT-TB/irida-galaxy-deploy,github.com,IRIDA,original
https://irida.iss.it/,irida.iss.it,IRIDA,original
https://github.com/YangxuWangamI/MAR-YOLOv9,github.com,MAR,original
http://dbebv.omicsbio.info,dbebv.omicsbio.info,EBV,original
https://ror.org/03eyq4y97,ror.org,Maxar,recovered
https://www.wilsoncenter.org/article/rise-gulf-smart-cities,www.wilsoncenter.org,Maxar,recovered
https://challenge.xviewdataset.org/data-download,challenge.xviewdataset.org,Maxar,recovered
https://gaofen-challenge.com/benchmark,gaofen-challenge.com,Maxar,recovered
https://captain-whu.github.io/DOTA/index.html,captain-whu.github.io,Maxar,recovered
https://www.e-zigurat.com/en/blog/smart-city-projects-middle-east/,www.e-zigurat.com,Maxar,recovered
https://downloads.greyc.fr/vedai/,downloads.greyc.fr,Maxar,recovered
https://ror.org/01jdpyv68,ror.org,Maxar,recovered
https://gcheng-nwpu.github.io/,gcheng-nwpu.github.io,Maxar,recovered
https://www.co-one.co/,www.co-one.co,Maxar,recovered
https://github.com/NIGMS/NIGMS-Sandbox,github.com,IRI,original
https://www.youtube.com/watch?v=2-Q9Ax8EW84,www.youtube.com,IRI,original
https://aocd.swmd.co.in/,aocd.swmd.co.in,PUMA,original
https://pharmacodb.ca/,pharmacodb.ca,PRISM,original
https://epimedlab.org/crl/,epimedlab.org,EpiMed,original
https://www.kobic.re.kr/kona/,www.kobic.re.kr,Express,original
http://180.208.58.19/Ψ-WHISTLE,180.208.58.19,Piano,original
http://piano.rnamd.com,piano.rnamd.com,Piano,original
https://kb.linkedomics.org/,kb.linkedomics.org,LinkedOmicsKB,phase8_recovery
http://bioinfo.life.hust.edu.cn/AnimalTFDB4/,bioinfo.life.hust.edu.cn,AnimalTFDB,original
http://www.icazygfadb.org.cn/,www.icazygfadb.org.cn,AnimalTFDB,original
https://www.deepvenn.com/,www.deepvenn.com,TurboID,recovered
https://ror.org/03x3g5467,ror.org,TurboID,recovered
https://ror.org/024z2rq82,ror.org,TurboID,recovered
https://cytoscape.org/,cytoscape.org,TurboID,recovered
https://umi-tools.readthedocs.io/en/latest/,umi-tools.readthedocs.io,TurboID,recovered
https://circos.ca/,circos.ca,TurboID,recovered
https://ror.org/013czdx64,ror.org,TurboID,recovered
https://cellxgene.cziscience.com/collections/8191c283-0816-424b-9b61-c3e1d6258a77,cellxgene.cziscience.com,TurboID,recovered
https://genome.jgi.doe.gov/portal/IMG_PR,genome.jgi.doe.gov,IMG/PR,original
https://img.jgi.doe.gov/pr,img.jgi.doe.gov,IMG/PR,original
https://portal.nersc.gov/genomad,portal.nersc.gov,IMG/PR,original
https://www.cdc.gov/vhf/ebola/history/2014-2016-outbreak/index.html,www.cdc.gov,Ebola,recovered
https://ror.org/0440cy367,ror.org,Ebola,recovered
https://ror.org/05fq50484,ror.org,Ebola,recovered
https://www.who.int/publications/m/item/WHO-NMH-NVI-17.2,www.who.int,Ebola,recovered
https://sandbox.ntp.niehs.nih.gov/chemmaps/,sandbox.ntp.niehs.nih.gov,DSSTox,original
https://live.ece,live.ece,IVE,original
https://live.ece.utexas.edu//research/Quality/index_algorithms.htm,live.ece.utexas.edu,IVE,original
https://live.ece.utexas.edu/research/LIVEHDR/LIVEHDR_index.html,live.ece.utexas.edu,IVE,original
https://fairgenomes.org,fairgenomes.org,FAIRify,original
https://github.com/zzc1991/TREC_Precision_Medicine_Track,github.com,TREC,original
https://prankweb.cz/,prankweb.cz,LBS,original
http://rulai.cshl.edu/TRED,rulai.cshl.edu,TRED,recovered
http://www.geneontology.org/,www.geneontology.org,TRED,recovered
http://david.abcc.ncifcrf.gov/,david.abcc.ncifcrf.gov,TRED,recovered
https://www.r-project.org/,www.r-project.org,TRED,recovered
http://www-stat.stanford.edu/&#x0223c,www-stat.stanford.edu,TRED,recovered
https://ngdc.cncb.ac.cn,ngdc.cncb.ac.cn,MACdb,original
https://ngdc.cncb.ac.cn/macdb,ngdc.cncb.ac.cn,MACdb,original
https://github.com/asbschmidt/CUDASW4,github.com,ADEPT,original
https://fair-fish-database.net/,fair-fish-database.net,fair-fish,recovered
https://www.frontiersin.org/articles/10.3389/fvets.2024.1450087/full#supplementary-material,www.frontiersin.org,fair-fish,recovered
https://coconut.naturalproducts.net/,coconut.naturalproducts.net,Latin American natural products database,recovered
http://arabidopsis.org,arabidopsis.org,Arabidopsis Information Resource,original
http://www.arabidopsis.org,www.arabidopsis.org,Arabidopsis Information Resource,original
https://coconut.naturalproducts.net/search?type=tags&#x00026,coconut.naturalproducts.net,Latin American Natural Product Database,recovered
http://zinc12.docking.org/catalogs/uefsnp,zinc12.docking.org,Latin American Natural Product Database,recovered
https://mattermodeling.stackexchange.com/questions/8541/how-to-compute-the-synthetic-accessibility-score-in-python,mattermodeling.stackexchange.com,Latin American Natural Product Database,recovered
https://molvs.readthedocs.io/en/latest/index.html,molvs.readthedocs.io,Latin American Natural Product Database,recovered
https://www.rdkit.org,www.rdkit.org,Latin American Natural Product Database,recovered
http://oolonek.github.io/ISDB/,oolonek.github.io,Latin American Natural Product Database,recovered
https://uniiquim.iquimica.unam.mx/,uniiquim.iquimica.unam.mx,Latin American Natural Product Database,recovered
https://quandb.cmdrg.com/,quandb.cmdrg.com,QuanDB,original
http://arxiv.org/abs/2303.08774,arxiv.org,WormBase,recovered
https://aclanthology.org/2024.naacl-long.18,aclanthology.org,WormBase,recovered
http://arxiv.org/abs/2110.04888,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2409.00608,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2312.04511,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2407.09231,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2312.07711,arxiv.org,WormBase,recovered
https://www.microsoft.com/en-us/research/uploads/prod/2022/06/Aether-Overreliance-on-AI-Review-Final-6.21.22.pdf,www.microsoft.com,WormBase,recovered
https://www.nytimes.com/2024/01/23/health/deaf-gene-therapy.html,www.nytimes.com,WormBase,recovered
https://aclanthology.org/2021.emnlp-main.522,aclanthology.org,WormBase,recovered
http://arxiv.org/abs/2402.14273,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2311.07361,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2307.09702,arxiv.org,WormBase,recovered
https://www.rfc-editor.org/info/rfc8259,www.rfc-editor.org,WormBase,recovered
http://arxiv.org/abs/2306.09541,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2302.06590,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2402.14658,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2403.06988,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2405.17438,arxiv.org,WormBase,recovered
https://proceedings.mlr.press/v202/kandpal23a.html,proceedings.mlr.press,WormBase,recovered
http://arxiv.org/abs/2402.18157,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2309.11206,arxiv.org,WormBase,recovered
https://cdn.openai.com/o1-system-card.pdf,cdn.openai.com,WormBase,recovered
http://arxiv.org/abs/2303.12712,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2307.16789,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2404.07362,arxiv.org,WormBase,recovered
https://naggpt.com/NagGPT_source_code_repos/1/,naggpt.com,WormBase,recovered
http://arxiv.org/abs/2004.00345,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2005.11401,arxiv.org,WormBase,recovered
https://openai.com/index/deliberative-alignment/,openai.com,WormBase,recovered
http://arxiv.org/abs/2312.03360,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2409.00920,arxiv.org,WormBase,recovered
https://www.taylorfrancis.com/books/9781420063684,www.taylorfrancis.com,WormBase,recovered
http://arxiv.org/abs/2310.13227,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2305.15334,arxiv.org,WormBase,recovered
https://arxiv.org/abs/2302.04761,arxiv.org,WormBase,recovered
http://arxiv.org/abs/2305.04207,arxiv.org,WormBase,recovered
https://naggpt.com/NagGPT_source_code_repos/1/NagGPT,naggpt.com,WormBase,recovered
https://naggpt.com/NagGPT_source_code_repos/1/GFA,naggpt.com,WormBase,recovered
https://molecular-vibration-explorer.materialscloud.io,molecular-vibration-explorer.materialscloud.io,Explorer,recovered
https://pubs.acs.org/doi/10.1021/acs.jpca.2c03700,pubs.acs.org,Explorer,recovered
https://vijglab.einsteinmed.org/SomaMutDB,vijglab.einsteinmed.org,a database of somatic mutations in normal human tissues,original
http://lmmd.ecust.edu.cn/admetsar2/,lmmd.ecust.edu.cn,admetSAR,original
http://lmmd.ecust.edu.cn/admetsar3/,lmmd.ecust.edu.cn,admetSAR,original
https://github.com/BeeBeeWong/AttentiveSkin,github.com,admetSAR,original
https://www.exocarta.org,www.exocarta.org,QUANT,original
https://epi-net.eu/travel-tool/overview/,epi-net.eu,ARB,original
https://plantcyc.org,plantcyc.org,Plant Metabolic Network,original
https://ms.iis.sinica.edu.tw/comics/Software_FPF.html,ms.iis.sinica.edu.tw,Trans-Proteomic Pipeline,original
https://cellknowledge.com.cn/mcsdb/autophagy.html,cellknowledge.com.cn,MCSdb,original
https://ngdc.cncb.ac.cn,ngdc.cncb.ac.cn,PGG.SV,original
https://www.biosino.org/pggsv,www.biosino.org,PGG.SV,original
https://oryza.gramene.org,oryza.gramene.org,European Variation Archive,original
https://www.ebi.ac.uk/eva/,www.ebi.ac.uk,European Variation Archive,original
http://www.ebi.ac.uk/intact,www.ebi.ac.uk,MatrixDB,original
https://matrixdb.univ-lyon1.fr,matrixdb.univ-lyon1.fr,MatrixDB,original
https://github.com/ybfo/improved-GA,github.com,ARIMA,original
https://img.jgi.doe.gov/m/,img.jgi.doe.gov,iMG,original
https://sherlab.shinyapps.io/IPSC-derived-Microglia/,sherlab.shinyapps.io,iMG,original
http://pigbiobank.farmgtex.org,pigbiobank.farmgtex.org,a valuable resource for understanding genetic and biological mechanisms of diverse complex traits in pigs,original
https://pubchem.ncbi.nlm.nih.gov,pubchem.ncbi.nlm.nih.gov,PUG-View,original
https://eur-lex.europa.eu/legal-content/EN/TXT/?uri=CELEX%3A52021PC0206,eur-lex.europa.eu,CRI,recovered
https://tritrypdb.org,tritrypdb.org,TriTrypDB,original
https://veupathdb.org,veupathdb.org,TriTrypDB,original
https://gitter.im/SysBioChalmers/GECKO,gitter.im,GECKO,recovered
https://caffeine.dd-decaf.eu/,caffeine.dd-decaf.eu,GECKO,recovered
https://ror.org/04qtj9h94,ror.org,GECKO,recovered
https://ror.org/040wg7k59,ror.org,GECKO,recovered
https://ror.org/03265fv13,ror.org,GECKO,recovered
http://caffeine.dd-decaf.eu,caffeine.dd-decaf.eu,GECKO,recovered
https://ror.org/048b3qc73,ror.org,GECKO,recovered
https://www-fda-gov.laneproxy.stanford.edu/regulatory-information/search-fda-guidance-documents/diversity-plans-improve-enrollment-participants-underrepresented-racial-and-ethnic-populations,www-fda-gov.laneproxy.stanford.edu,Sight,recovered
https://www.aao.org/iris-registry/data-analysis/requirements,www.aao.org,Sight,recovered
https://bits.blogs.nytimes.com/2013/02/01/the-origins-of-big-data-an-etymological-detective-story/,bits.blogs.nytimes.com,Sight,recovered
https://www.fda.gov/regulatory-information/search-fda-guidance-documents/real-world-data-assessing-electronic-health-records-and-medical-claims-data-support-regulatory,www.fda.gov,Sight,recovered
http://webtom.cabgrid.res.in/BSCM2TDb,webtom.cabgrid.res.in,SCM,original
http://rps.renlab.org,rps.renlab.org,RPS,original
https://rps.renlab.cn/,rps.renlab.cn,RPS,original
http://carsdb.ppmclab.com,carsdb.ppmclab.com,CAR,phase8_recovery
https://tanzil.net/download/,tanzil.net,SQLite3,recovered
https://tanzil.net/docs/tanzil_project,tanzil.net,SQLite3,recovered
https://tanzil.net/docs/,tanzil.net,SQLite3,recovered
http://www.geneontology.org,www.geneontology.org,HIF-1,recovered
https://david.ncifcrf.gov/,david.ncifcrf.gov,HIF-1,recovered
https://bioinfogp.cnb.csic.es/tools/venny/,bioinfogp.cnb.csic.es,HIF-1,recovered
https://osf.io/cgexn/,osf.io,CoVox,original
https://www.mdpi.com/article/10.3390/jcm12247609/s1,www.mdpi.com,RPE,recovered
http://immudb.bjmu.edu.cn/expression.html,immudb.bjmu.edu.cn,OMIC,original
http://www.healthinformaticslab.org/supp/resources.php,www.healthinformaticslab.org,OMIC,original
http://purl.obolibrary.org/obo/vo/cvo.owl,purl.obolibrary.org,CanVaxKB,original
https://github.com/vaccineontology/VO/tree/master/CVO,github.com,CanVaxKB,original
https://violinet.org/canvaxkb,violinet.org,CanVaxKB,original
http://podcast.rthk.hk/podcast/item_all.php?pid=486&#x00026,podcast.rthk.hk,Cantonese,recovered
http://podcast.rthk.hk/podcast/item_all.php?pid=520&#x00026,podcast.rthk.hk,Cantonese,recovered
http://www.sunchiu.com/24773210404084521273.html,www.sunchiu.com,Cantonese,recovered
https://www.nature.com/sdata/policies/repositories,www.nature.com,HIGHLIGHTS,recovered
http://adni.loni.usc.edu/wp&#x02010,adni.loni.usc.edu,HIGHLIGHTS,recovered
https://www.go&#x02010,www.go&,HIGHLIGHTS,recovered
https://www.ppmi&#x02010,www.ppmi&,HIGHLIGHTS,recovered
https://www.aibl.org.au/,www.aibl.org.au,HIGHLIGHTS,recovered
https://www.leads&#x02010,www.leads&,HIGHLIGHTS,recovered
https://www.gaain.org/,www.gaain.org,HIGHLIGHTS,recovered
https://www.vmacdata.org/adsp&#x02010,www.vmacdata.org,HIGHLIGHTS,recovered
https://www.ida.loni.usc.edu/login.jsp,www.ida.loni.usc.edu,HIGHLIGHTS,recovered
https://www.foxden.michaeljfox.org/insight/explore/insight.jsp,www.foxden.michaeljfox.org,HIGHLIGHTS,recovered
https://www.allftd.org/,www.allftd.org,HIGHLIGHTS,recovered
https://www.adni.loni.usc.edu/data&#x02010,www.adni.loni.usc.edu,HIGHLIGHTS,recovered
https://www.adni.loni.usc.edu/about/governance/adni&#x02010,www.adni.loni.usc.edu,HIGHLIGHTS,recovered
https://echsacongenitaldb.org/,echsacongenitaldb.org,Combining Congenital Heart Surgical and Interventional Cardiology Outcome Data in a Single Database,recovered
https://us.sagepub.com/en-us/nam/open-access-at-sage,us.sagepub.com,Combining Congenital Heart Surgical and Interventional Cardiology Outcome Data in a Single Database,recovered
https://www.aepc.org/,www.aepc.org,Combining Congenital Heart Surgical and Interventional Cardiology Outcome Data in a Single Database,recovered
https://www.aepc.org/our-mission,www.aepc.org,Combining Congenital Heart Surgical and Interventional Cardiology Outcome Data in a Single Database,recovered
https://www.echsa.org/,www.echsa.org,Combining Congenital Heart Surgical and Interventional Cardiology Outcome Data in a Single Database,recovered
https://www.nicor.org.uk/,www.nicor.org.uk,Combining Congenital Heart Surgical and Interventional Cardiology Outcome Data in a Single Database,recovered
http://dbaasp.org/prediction/genome,dbaasp.org,MSS,original
http://www.rna-society.org/rnalocate/,www.rna-society.org,RNALocate,original
http://www.rnalocate.org/,www.rnalocate.org,RNALocate,original
http://deepdbp.sblog360.blog/,deepdbp.sblog360.blog,PseAAC,original
https://github.com/tudou1231/EnDM-CPP.git,github.com,PseAAC,original
http://cr.liclab.net/crdb/,cr.liclab.net,CRDB,original
https://www.mdpi.com/article/10.3390/plants13030336/s1,www.mdpi.com,CREA,recovered
https://dati.istat.it/Index.aspx?DataSetCode=DCSP_COLTIVAZIONI,dati.istat.it,CREA,recovered
https://bio-hpc.ucam.edu/anti-age-db/web/Info/Info.php#TableS1,bio-hpc.ucam.edu,HNE,recovered
https://bio-hpc.ucam.edu/anti-age-db/web/Info/Info.php#TableS4,bio-hpc.ucam.edu,HNE,recovered
https://bio-hpc.ucam.edu/anti-age-db/web/Info/Info.php#TableS6,bio-hpc.ucam.edu,HNE,recovered
https://bio-hpc.ucam.edu/anti-age-db,bio-hpc.ucam.edu,HNE,recovered
