pmid,entity_count,entities,spacy_count,v2_count
31665759,3,"['geo', 'gene expression omnibus', 'nutrigenomedb']",3,1
24325762,3,"['includes:•support', 'molecule', 'mixtures).furthermore']",2,1
22949509,3,"['proteomics identification', 'proteomexchange', 'pride']",2,2
26803163,3,"['locus- and variant-specific conversion of genomic', 'bisque', 'isque']",2,2
30289549,3,"['http://bio-bigdata.hrbmu.edu.cn/cellmarker/', 'http://biocc.hrbmu.edu.cn/cellmarker/', 'cellmarker']",3,1
23965338,3,"['copakb', 'opakb', 'cardiac organellar protein atlas knowledgebase']",2,3
23703210,3,"['pdb', 'gromacs', 'vienna-ptm']",3,1
26586798,3,"['cppsite 2.0', 'cppsite', 'non-natural residues']",2,2
26586801,3,"['hocomoco', 'hgnc', 'uniprot']",3,1
32976564,3,"['ccpro', 'scratch', 'ecod']",2,1
26849207,3,"['chnmird', 'http://www.bio-bigdata.com/chnmird', 'integration of multiple genomic and phenotype data to infer novel mirna-disease associations']",3,1
31666118,3,"['the cancer genome atlas', 'ptuneos', 'tcga']",3,1
28324432,3,"['seed', 'translated european molecular biology laboratory', 'refseq']",3,1
31830252,3,"['accurately estimating protein-protein binding affinity change upon mutations using evolutionary profiles in combination with an optimized physical energy function', 'ssipe', 'δδgbind']",3,1
30407545,3,"['zebrafish information network', 'alliance of genome resources', 'zfin']",3,2
22098204,3,"['dream', 'biopath', 'kegg']",3,1
24457510,3,"['awlrlcc', 'a large-scale', '$']",3,0
24129840,3,"['nimal viruses probe dataset', 'avpds', 'animal viruses probe dataset']",1,3
29077811,3,"['eactome', 'pptx', 'reactome']",2,2
28160322,3,"['atlas', 'altered tcr ligand affinities and structures', 'ltered tcr']",2,2
24555844,3,"['pathner', 'pathway named entity recognition', 'athway named entity recognition']",2,2
21082442,3,"['phospopep', 'phosphopep', 'phosphoproteome']",3,3
27242836,3,"['vespucci', 'exploring patterns of gene expression in grapevine', 'vitis expression studies platform using colombos compendia instances']",3,2
34877793,3,"['gepsdb', 'gene expression database of poplar under stress', 'database of poplar']",2,3
26227043,3,"['sad', 'advanced crystallographic data collection protocols for experimental phasing', 'mad']",3,0
34976109,3,"['meddg', 'ka', 'mka']",2,2
31797616,3,"['the cancer genome atlas', 'https://github.com/parks-cs-ccf/bayesiansnmtf', 'tcga']",3,0
31404401,3,"['mirdrn', 'network', 'mirna disease regulatory network']",2,3
22065541,3,"['spssm', 'eva', 'spssmpred']",1,2
27013523,3,"['0.9944', '0.8300', '0.6803']",3,0
24850854,3,"['http://bioinfo.hrbmu.edu.cn/metaimprint', 'an information repository of mammalian imprinted genes', 'metaimprint']",3,1
29438379,3,"['affinity srm', 'flag', 'affirm']",1,2
23526262,3,"['danish quality database of mammography', 'danish quality database of mammography screening', 'dkms']",2,3
24279920,3,"['vo).<h4', 'ovae', 'vae']",3,2
24392115,3,"['cossy', 'context-specific subnetwork discovery', 'context-specific subnetwork']",2,2
29077942,3,"['a database of metal sites in biological macromolecular structures', 'metalpdb', 'pdb']",3,1
25407965,3,"['vindel', 'dbsnp', 'http://bioinformatics.cs.vt.edu/zhanglab/indelredundant.php']",3,2
31830497,3,"['predslpmo', 'a neural network-based prediction tool for functional annotation of lytic polysaccharide monooxygenases', 'dbcan2']",3,1
22753780,3,"['utobind', 'automatic extraction of protein-ligand-binding affinity data from biological literature', 'autobind']",2,2
29733379,3,"['oritfinder', 'oritdb', 't4cp']",3,2
30407536,3,"['an integrated precision medicine knowledgebase for interpreting relationships between diseases', 'precision medicine knowledgebase', 'premedkb']",3,2
34189850,3,"['experimental toolbox for structure-based hit discovery for p.\u2005aeruginosa fabf', 'fabf', 'pafabf']",3,0
27374119,3,"['nextprot', 'http://babar.unige.ch:8082/nexta5database', 'nexta5']",2,2
25604335,3,"['methanogens database', 'methanogenic archaea database', 'mdb']",1,3
24817879,3,"['haseman-elston', 'gear', 'genetic analysis repository']",2,2
25243597,3,"['opa1', 'leiden open-source variation database', 'lsdb']",2,2
23736533,3,"['ecogene-refseq', 'ecogene', 'refseq']",2,3
26062809,3,"['cmregnet-a', 'mregnet', 'cmregnet']",1,3
21737439,3,"['cardiac atlas project', 'mozilla public license version 1.1', 'a large-scale']",3,0
33894373,3,"['iprophet', 'https://data.mendeley.com/datasets/6dmm8659rm/3', 'uniprotkb']",3,0
27799471,3,"['vgnc', 'hgnc', 'hugo gene nomenclature committee']",3,1
30407594,3,"['protein analysis through evolutionary relationships', 'merops', 'panther']",3,2
33763309,3,"['pmdb', 'postgresql', 'pmparser']",2,2
23920611,3,"['gard', 'ordr', 'umls.<h4']",3,0
34484220,3,"['seq dataset analysis platform with an integrated antibody database', 'rapid', 'eq dataset analysis platform']",1,3
30846976,3,"['web-glv', 'glv', 'web-glv-a']",1,2
26311590,3,"['a multi-racial', 'multi-racial mega-resolution database', 'mr2']",1,2
28651544,3,"['almobase', 'salmobase', 'an integrated molecular data resource for salmonid species']",2,2
34405389,3,"['dowls-man', 'of word-level statistics for mandarin chinese', 'database of word-level statistics for mandarin chinese']",2,3
25099164,3,"['clinical pharmacogenetics implementation consortium', 'pharmgkb', 'hla-b']",3,1
30407573,3,"['microbial genome/virus', 'img/vr', 'integrated microbial genome/virus']",2,2
26325041,3,"['transcriptomine', 'nursa', 'nuclear receptor signaling atlas']",2,2
28225587,3,"['compms2miner', 'compms', 'publically available']",3,1
24883265,3,"['genego', 'metasearch', 'david']",3,0
22753370,3,"['human variome project', 'human variome project country nodes', 'human variome project beijing meeting']",3,0
28651633,3,"['eugene', 'parameciumdb', 'truc']",3,2
27144310,3,"['gps', 'kites', 'geotiff']",3,0
25735289,3,"['imaging biomarker explorer', 'ibex', 'c++']",2,2
30407550,3,"['ontology', 'human disease ontology', 'do']",1,2
34254996,3,"['http://gb.whu.edu.cn/adeip', 'gtex', 'adeip']",2,2
27766940,3,"['mirlin', 'mirbase', 'mirna literature network']",1,3
26980513,3,"['the encyclopedia of dna elements', 'encode', 'encyclopedia of dna elements']",2,2
26980519,3,"['phylopro2', 'phylopro', 'pfam']",2,2
26980515,3,"['pdb', '2p2i', '2p2idb']",2,2
26980518,3,"['lamp', 'fish karyome', 'karyome']",2,2
23736530,3,"['wgrv', 'rvista', 'genome rvista']",0,3
26490503,3,"['ased gene pathogenicity analysis', 'gene pathogenicity analysis', 'wgpa']",2,2
22084196,3,"['blood group antigen gene mutation database', 'bgmut', 'dbrbc']",3,2
24297256,3,"['dbgap.', 'dbgap', 'database of genotypes and phenotypes']",3,2
21904429,3,"['ycobacteriophage genome database', 'mgdb', 'mycobacteriophage genome database']",1,3
28130242,3,"['h', 'cran', 'hierarchicalsets']",2,1
27016142,3,"['trnamodpred', 'a computational method for predicting posttranscriptional modifications in trnas', 'modomics']",3,1
25934803,3,"['pubchem', 'pug-soap', 'pug-rest']",3,1
29178837,3,"['polymerase chain reaction or trimming/alignment artifacts', 'vispa2', 'vector integration site parallel analysis']",3,2
30030810,3,"['dtk', 'analyzing tandem mass spectra using the drip toolkit', 'drip']",2,2
30030815,3,"['kegg', 'kegg pathogen resource', 'inferring antimicrobial resistance from pathogen genomes']",2,2
26065909,3,"['a comprehensive online resource for zebrafish long non-coding rnas', 'http://genome.igib.res.in/zflncrnapedia', 'zflncrnapedia']",3,1
27114493,3,"['uniprotkb', 'collectf', 'refseq']",3,1
28294141,3,"['database of genomic elements associated with drug resistance', 'database of genomic elements associated', 'gear']",2,2
23411718,3,"['eimeria transcript db', 'eimeria transcript database', 'eimeriatdb']",3,3
28982288,3,"['mptm', 'mptmdb', 'uniprotkb']",3,2
21904425,3,"['kegg', 'sspred', 'a prediction server based on svm for the identification and classification of proteins involved in bacterial secretion systems']",3,1
26590255,3,"['lncfunction', 'lncseeker', 'deepbase']",3,3
26590256,3,"['tool for interacting chemicals', 'stitch', 'tool']",2,2
21576754,3,"['bralibase', 'pmfastr', 'rfam']",3,2
30964323,3,"['hepg2', 'https://clue.io/crcgn_abc', 'carcinogenome project: in vitro gene expression profiling of chemical perturbations to predict long-term carcinogenicity']",3,0
26590263,3,"['lynxkb', 'a knowledge base and an analytical workbench for integrative medicine', 'lynx']",2,2
32029746,3,"['synthetic tropical', 'storm', 'synthetic tropical cyclone generation model']",2,2
27573308,3,"['insight', 'managing epilepsy well network', 'epilepsy and seizure ontology']",2,1
25541702,3,"['lrc1485', 'lrc648', 'lrc1']",1,3
24886360,3,"['freebsd', 'webchem', 'webchem viewer']",2,1
22199388,3,"['rtemis', 'artemis', 'macosx']",1,2
25541727,3,"['kegg', 'rene', 'reactome']",3,1
24198245,3,"['pubchem', 'bioassay', 'pubchem bioassay']",1,3
24198250,3,"['pogo-db', 'prokaryotes', 'pogo-db--a']",2,2
29556520,3,"['regprecise', 'regulondb', 'regtransbase']",3,3
22559876,3,"['pubchem', 'a large-scale', 'from connectivity map']",3,0
28654729,3,"['signaling network open resource', 'database of causal relationships between biological entities-a short guide to searching and browsing', 'signor']",3,1
32324748,3,"['an online database for the dragonflies and damselflies of bangladesh', 'odobd', 'odonata']",2,2
22870325,3,"['mirsystem', 'an integrated system for characterizing enriched functions and pathways of microrna targets', 'irsystem']",2,2
22199232,3,"['uniprot', 'e3net', 'http://pnet.kaist.ac.kr/e3net']",3,1
28130228,3,"['igandbook', 'h', 'ligandbook']",0,3
24460210,3,"['pubchem', 'geo', 'mmdb']",3,0
29506476,3,"['ampubase', 'a transcriptome database for eight species of apple snails', 'kyoto encyclopaedia of genes and genomes']",3,1
28473704,3,"['cancer peptidome database of biofluids', 'ancer peptidome database', 'cancerpdf']",2,2
26262134,3,"['conceptual knowledge discovery in databases for drug combinations predictions in malignant melanoma', 'token', 'oken']",1,2
26476368,3,"['ome', 'omero', 'bio-formats and omero']",1,2
26262161,3,"['snomed ct', 'hpo', 'snomed']",3,0
34814627,3,"['gwas catalog', 'wasfilter.r', 'wasfilter']",1,2
21936816,3,"['pubchem', 'chembl', 'sar']",3,1
31177403,3,"['cnsnp', 'eqtl', 'dyi']",3,0
26884807,3,"['eafdata', 'leafdata', 'arabidopsis genome initiative']",2,2
27998934,3,"['durand@cmu.edu.<h4', 'http://www.cs.cmu.edu/~durand/notung', 'n otung']",2,1
29145823,3,"['dbmdega', 'https://dbmdega.shinyapps.io/dbmdega/', 'asd']",3,1
34618085,3,"['integrative regulatory network', 'iregnet', 'regulatory network']",2,2
32471392,3,"['deseq2', 'beavr', 'eavr']",2,2
29899502,3,"['clingen', 'lingen', 'clinical genome resource']",2,2
26032887,3,"['cbf', 'cbfbirn', 'cerebral blood flow biomedical informatics research network']",3,2
23132505,3,"['d-peaks', 'd', 'peaks']",0,3
22804825,3,"['human phosphatase portal', 'hupho', 'human phosphatases']",2,3
29194583,3,"['pharmcat', 'tool', 'pharmacogenomics']",2,2
32193291,3,"['http://bio-bigdata.hrbmu.edu.cn/lncspa', 'lncspa', 'lncrna spatial atlas of expression across normal and cancer tissues']",3,1
27048719,3,"['ccdc', 'csd', 'cambridge structural database']",3,2
26868054,3,"['chromatin-chromatin spatial interaction', 'geo', 'ccsi']",3,2
31439692,3,"['pediatric cancer variant pathogenicity information exchange', 'acmg', 'pecanpie']",2,2
31521110,3,"['h-suite', 'hhblits3', 'suite3']",1,2
24558441,3,"['transporter database', 'human transporter database', 'htd']",2,2
32881514,3,"['micid', 'icid', 'robust accurate identification and biomass estimates of microorganisms via tandem mass spectrometry']",2,2
33045361,3,"['prediction of trf-target gene interactions via systemic re-analysis of argonaute clip-seq datasets', 'trftar', 'http://www.rnanut.net/trftar/.']",3,1
28719998,3,"['-lactamase database', 'beta-lactamase database', 'bldb']",3,2
27736972,3,"['odmsummary', 'dmsummary', 'a tool for automatic structured comparison of multiple medical forms based on semantic annotation with the unified medical language system']",2,2
32291734,3,"['aelp', 'auditory english lexicon project', 'khz']",3,2
33930134,3,"['ldd', 'ld652', 'uniprotkb']",3,0
31243428,3,"['mitpeptidedb', 'mitranscriptome', 'itpeptidedb']",2,2
33635499,3,"['cnit', 'lncmachine', 'cpat']",3,1
27507885,3,"['http://adpribodb.leunglab.org', 'adpribodb', 'the database of adp-ribosylated proteins']",3,1
21821666,3,"['neuropedia.html', 'neuropedia', 'neuropeptide database and spectral library']",3,1
25378343,3,"['eukaryotic promoter database', 'epd', 'epdnew']",2,3
32620074,3,"['eacon', 'kegg', 'teacon']",2,2
34127402,3,"['immu-mela', 'an open', 'icb']",3,1
32128557,3,"['saccharomyces', 'sgd', 'saccharomyces genome database']",2,3
24198707,3,"['http://data.gbif.org/datasets/resource/255', 'gbif', 'unex']",2,1
23084601,3,"['a comprehensive database of snps studied in association with pre-eclampsia', 'pesnpdb', 'placenta disorders']",2,2
24952385,3,"['shrimp gene and protein annotation tool', 'hrimpgpat', 'shrimpgpat']",2,3
22396485,3,"['genenetwork', 'happy', 'sysgenet']",2,1
23066841,3,"['etnet online', 'metnet online', 'metnet']",1,2
27508329,3,"['cmc', 'onnection map for compounds', 'map for compounds']",0,3
26998997,3,"['mitalos', 'expression atlas', 'http://mips.helmholtz-muenchen.de/mitalos']",3,1
33734315,3,"['eqtl', 'interactive and embeddable visualization of genetic association study results', 'locuszoom.js']",3,1
23379628,3,"['rgd pathway', 'rgd', 'rgd pathway portal']",1,2
28327601,3,"['kegg', 'breast cancer integrative platform', 'bcip']",3,2
30097089,3,"['structure-function linkage database', 'divergent evolution of function using a', 'sam']",3,0
34782917,3,"['dbsnp', 'mog', 'chd']",2,1
27770567,3,"['redicting', 'preppi', 'predicting protein-protein interactions']",2,2
23019219,3,"['kegg', 'metscout', 'a pathfinder exploring the landscape of metabolites']",3,1
33734357,3,"['multiphate2', 'readme', 'code for functional annotation and comparison of phage genomes']",3,1
30457565,3,"['rad', 'vqa', 'vqa-rad']",2,1
31964894,3,"['caav', 'chieti affective action videos', 'chieti affective action videos database']",3,2
31964896,3,"['georeferenced database', 'goodd', 'database of dams']",2,2
30064362,3,"['iccompare', 'https://bioconductor.org/packages/hiccompare/', 'hiccompare']",2,2
22953731,3,"['ten', 'hecs', 'cten']",2,2
29736719,3,"['open phacts discovery platform', 'knime', 'phacts']",2,1
26066708,3,"['trrust', 'regulatory relationships', 'regulatory relationships unravelled']",2,2
31882996,3,"['doit', 'judi.<h4', 'judi']",2,1
26704067,3,"['foodmicrobionet', 'a database for the visualisation and exploration of food bacterial communities based on network analysis', 'conet']",3,1
25688256,3,"['prime', 'mrm-diff', 'platform for riken metabolomics']",3,2
26132000,3,"['exposures', 'phenx', 'mental health research']",3,0
21216786,3,"['uniprot', 'cb', 'lps-annotate']",2,1
22494395,3,"['interstoredb', 'a generic integration resource for genetic and genomic data', 'cmap']",3,1
28229138,3,"['eawag-soil', 'envipath', 'eawag-soil package']",2,2
26590402,3,"['effectivedb--u', 'effectivedb', 'refseq']",2,2
32324802,3,"['genomicsdb', 'a genomics', 'oda']",3,2
33045727,3,"['global evaluation of sars', 'gess', 'global evaluation of sars-cov-2/hcov-19 sequences']",2,2
32471342,3,"['ethylation and gene expression teller', 'ethget', 'methget']",1,3
33045729,3,"['host genetic and immune factors shaping human microbiota', 'gimica', 'ost genetic and immune factors shaping human microbiota']",2,2
33519912,3,"['lncmim', 'kegg', 'tcga']",3,1
33045741,3,"['http://bio.liclab.net/lncsea/index.php', 'lncsea', 'human lncrna sets database']",3,1
30539546,3,"['high-throughput annotation of modified ribonucleotides', 'hamr', 'modified ribonucleotides']",2,2
23936240,3,"['an anatomical ontology for the beetle tribolium castaneum', 'tron', 'ibeetle-base']",3,2
29194524,3,"['faser', 'aser', 'mi']",0,3
32226594,3,"['oecd', 'nanosolveit', 'nanomile']",2,1
25541944,3,"['allele workbench', 'transcriptome', 'https://code.google.com/p/allele-workbench']",1,2
29244774,3,"['pdb', '3dcons-db', 'pssm']",3,1
24475928,3,"['genecommittee', 'a web-based tool for extensively testing the discriminatory power of biologically relevant gene sets in microarray data classification', 'enecommittee']",2,2
30555515,3,"['erf', 'http://structuralbiology.cau.edu.cn/plantear', 'plantear']",3,1
