inventory_row_id,best_name,extracted_url,source_batch,inventory_pmid,match_type,confidence,baseline_resource_id,baseline_short_name,baseline_full_name,is_gcbr,recommendation,user_decision
2136,DATAMAN,http://www.dataman.co.nz,2022-2025,36419334,PMID,1.0,7330,DATAMAN,,0,IN_BASELINE,
2137,MakeSBML,https://sys-bio.github.io/makesbml/,2022-2025,38860571,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2138,MMiKG,http://yangbiolab.cn:8501/,2022-2025,37779250,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2139,HPC-Atlas,http://www.yulpan.top/HPC-Atlas,2022-2025,37730114,PMID,1.0,8091,HPC-Atlas,Human Protein Complexes Atlas,0,IN_BASELINE,
2140,ExMove,https://exmove.github.io/,2022-2025,38860632,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2141,InterPro,https://www.ebi.ac.uk/interpro,2022-2025,39565202,NAME_EXACT,0.95,7313,InterPro,,1,LIKELY_IN_BASELINE,
2142,PGxDB,https://pgx-db.org/,2022-2025,39565203,NAME_FUZZY,0.889,6406,PGDB,Pear Genomics Database,0,REVIEW,
2143,sc2GWAS,https://bio.liclab.net/sc2GWAS/,2022-2025,39565208,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2144,Harmonizome,https://maayanlab.cloud/Harmonizome/,2022-2025,39565209,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2145,FLIBase,http://www.FLIBase.org,2022-2025,37697439,NAME_FUZZY,0.857,6810,LIRBase,,0,REVIEW,
2146,PEPhub,https://pephub.databio.org,2022-2025,38991851,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2147,QUADRatlas,https://rg4db.cibio.unitn.it,2022-2025,36124670,PMID,1.0,6391,QUADRatlas,,0,IN_BASELINE,
2148,D-ORB,https://d-orb.major.iric.ca/,2022-2025,37468182,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2149,RPFdb,http://www.rpfdb.org,2022-2025,39319601,NAME_EXACT,0.95,8007,RPFdb,,0,LIKELY_IN_BASELINE,
2150,ssREAD,https://bmblx.bmi.osumc.edu/ssread/,2022-2025,38844475,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2151,APPRIS,https://appris.bioinfo.cnio.es,2022-2025,36124785,NAME_EXACT,0.95,8317,APPRIS,,0,LIKELY_IN_BASELINE,
2152,MOI,http://www.fynn-guo.cn/,2022-2025,38926513,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2153,Carbohydrate Structure Database,http://csdb.glycoscience.ru/,2022-2025,35354826,PMID,1.0,4803,CSDB,Carbohydrate Structure Database,0,IN_BASELINE,
2154,SalivaDB,https://webs.iiitd.edu.in/raghava/salivadb/,2022-2025,36747479,PMID,1.0,7071,SalivaDB,,0,IN_BASELINE,
2155,CBP60-DB,https://cbp60db.wlu.ca/,2022-2025,37435612,PMID,1.0,4607,CBP60-DB,,0,IN_BASELINE,
2156,HuPoxNET,https://kaabil.net/hupoxnet/,2022-2025,39155985,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2157,NbThermo,https://valdes-tresanco-ms.github.io/NbThermo,2022-2025,37042467,PMID,1.0,6851,NbThermo-a,,0,IN_BASELINE,
2158,PmiRtarbase,http://www.lwb-lab.cn/PmiRtarbase,2022-2025,35567946,PMID,1.0,7587,PmiRtarbase,,0,IN_BASELINE,
2159,LCDD,https://bioinformaticscollege.ir/lcdd/,2022-2025,41171289,NAME_FUZZY,0.857,7860,CDD,Conserved Domain Database,0,REVIEW,
2160,FURNA,https://seq2fun.dcmb.med.umich.edu/furna/,2022-2025,39074139,NAME_FUZZY,0.909,4934,funRNA,,0,REVIEW,
2161,DeepBIO,https://inner.wei-group.net/DeepBIO,2022-2025,36796796,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2162,TISCH2,http://tisch.comp-genomics.org/,2022-2025,36321662,PMID,1.0,8235,TISCH2,Tumor Immune Single Cell Hub,0,IN_BASELINE,
2163,TCMBank,https://TCMBank.CN/,2022-2025,37829020,PMID,1.0,6859,TCMBank,,0,IN_BASELINE,
2164,PolyCrit,https://lccc.ywangcomp.org,2022-2025,40073641,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2165,HemAtlas,https://ngdc.cncb.ac.cn/hematlas/,2022-2025,40106419,NAME_FUZZY,0.933,4367,EmAtlas,,0,REVIEW,
2166,pmTR,https://pmtrig.lumc.nl/,2022-2025,35436998,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2167,PanEffect,https://www.maizegdb.org/effect/maize/,2022-2025,38337024,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2168,GAUSS,https://statsleelab.github.io/gauss/,2022-2025,38632050,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2169,Phosprof,https://phosprof.medals.jp/,2022-2025,35994309,PMID,1.0,6147,Phosprof,,0,IN_BASELINE,
2170,BioTreasury,http://biotreasury.rjmart.cn,2022-2025,38157107,PMID,1.0,4393,BioTreasury,,0,IN_BASELINE,
2171,CsMPDB,http://myshiny.cpolar.io/CsMPDB,2022-2025,39746417,NAME_FUZZY,0.909,7941,SMPDB,Small Molecule Pathway Database,0,REVIEW,
2172,RGT,https://reg-gen.readthedocs.io,2022-2025,36879236,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2173,COmic,https://www.cbioportal.org/study/clinicalData?id=brca\_metabric,2022-2025,37387152,NAME_FUZZY,0.909,4451,COSMIC,the Catalogue Of Somatic Mutations In Cancer,0,REVIEW,
2174,SPEED,http://8.142.154.29,2022-2025,36305818,PMID,1.0,3944,SPEED,,0,IN_BASELINE,
2175,Lineage Landscape,http://data.iscr.ac.cn/lineage/#/home,2022-2025,36305824,PMID,1.0,4833,Lineage Landscape,,0,IN_BASELINE,
2176,uORFdb,https://www.bioinformatics.uni-muenster.de/tools/uorfdb,2022-2025,36305828,PMID,1.0,8229,uORFdb,,0,IN_BASELINE,
2177,PlantCircRNA,https://plant.deepbiology.cn/PlantCircRNA/,2022-2025,39189447,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2178,aop-wiki,https://aopwiki.rdf.bigcat-bioinformatics.org,2022-2025,35388368,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2179,SUBTLEX-CY,https://osf.io/9gkqm/,2022-2025,37649366,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2180,SODB,https://pysodb.readthedocs.io/en/latest/,2022-2025,36797409,PMID,1.0,5095,SODB,Spatial Omics DataBase,0,IN_BASELINE,
2181,An open,https://osf.io/zexc4/,2022-2025,39386138,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2182,ZOVER,http://www.mgc.ac.cn/ZOVER,2022-2025,34634795,PMID,1.0,7842,ZOVER,,0,IN_BASELINE,
2183,ensembl,https://covid-19.ensembl.org,2022-2025,34634797,NAME_EXACT,0.95,8230,Ensembl,,1,LIKELY_IN_BASELINE,
2184,VThunter,https://db.cngb.org/VThunter/,2022-2025,34634807,PMID,1.0,4789,VThunter,,0,IN_BASELINE,
2185,PlateletBase,http://plateletbase.clinlabomics.org.cn/,2022-2025,40221859,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2186,ECGA,https://www.zhounan.org/ecga/,2022-2025,39582892,NAME_FUZZY,0.857,5070,EGA,European Genome-phenome Archive,0,REVIEW,
2187,ResFinderFG,https://cge.food.dtu.dk/services/ResFinderFG/,2022-2025,37207327,PMID,1.0,4602,ResFinderFG,,0,IN_BASELINE,
2188,SH2db,http://sh2db.ttk.hu,2022-2025,37207333,PMID,1.0,6623,SH2db,,0,IN_BASELINE,
2189,DSFworld,https://gestwickilab.shinyapps.io/dsfworld/,2022-2025,38747440,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2190,CenhANCER,http://cenhancer.chenzxlab.cn/,2022-2025,37207350,PMID,1.0,4603,CenhANCER,,0,IN_BASELINE,
2191,BioKIT,https://pypi.org/project/jlsteenwyk-biokit/,2022-2025,35536198,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2192,NucPosDB,https://generegulation.org/nucposdb/,2022-2025,35061087,PMID,1.0,5072,NucPosDB,,0,IN_BASELINE,
2193,iORbase,https://www.iorbase.com,2022-2025,36519267,NAME_FUZZY,0.857,6810,LIRBase,,0,REVIEW,
2194,TaxSEA,https://shiny.taxsea.app,2022-2025,40254830,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2195,BioTransformer,https://biotransformer.ca,2022-2025,35536252,NAME_FUZZY,0.88,4233,Transformer,,0,REVIEW,
2196,CoMutDB,http://www.innovebioinfo.com/Database/CoMutDB/Home.php,2022-2025,36355452,PMID,1.0,7606,CoMutDB,Cancer co-mutation database,0,IN_BASELINE,
2197,CAVE,https://cave.biodesign.ac.cn/,2022-2025,37158271,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2198,GPS,https://gps.biocuckoo.cn,2022-2025,37158278,NAME_EXACT,0.95,7241,GPs,,0,LIKELY_IN_BASELINE,
2199,CASRdb,http://casrdb.mgh.harvard.edu,2022-2025,39484850,NAME_FUZZY,0.909,3777,ASRDb,Archaeal Stress Response Database,0,REVIEW,
2200,CovBinderInPDB,https://yzhang.hpc.nyu.edu/CovBinderInPDB,2022-2025,36453831,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2201,MicNet,http://micnetapplb-1212130533.us-east-1.elb.amazonaws.com,2022-2025,35749381,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2202,AVM,http://www.bio-bigdata.center/AVM,2022-2025,39353863,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2203,PANGEA,https://www.flyrnai.org/tools/pangea/,2022-2025,37125646,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2204,DisEnrich,http://prodata.swmed.edu/DisEnrichDB/,2022-2025,35094056,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2205,MODMS,https://modms.lzu.edu.cn/,2022-2025,38239810,PMID,1.0,5776,MODMS,multi-omics database of M,0,IN_BASELINE,
2206,ListiWiki,http://listiwiki.uni-goettingen.de/,2022-2025,38043216,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2207,GametesOmics,http://gametesomics.cn/,2022-2025,38862425,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2208,mitoPADdb,http://bicresources.jcbose.ac.in/ssaha4/mitopaddb/index.html,2022-2025,38944368,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2209,GRAVEN,http://www.graven.cn,2022-2025,38715008,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2210,GeneFriends,http://www.genefriends.org/,2022-2025,36454018,PMID,1.0,8246,GeneFriends,,0,IN_BASELINE,
2211,Antigen-antibody Complex Database,http://i.uestc.edu.cn/AACDB,2022-2025,40402563,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2212,MacadamiaGGD,http://MacadamiaGGD.net,2022-2025,36388568,PMID,1.0,5518,MacadamiaGGD,Macadamia germplasm and genomic database,0,IN_BASELINE,
2213,ProteInfer,https://google-research.github.io/proteinfer/,2022-2025,36847334,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2214,RMVar,http://rmvar.renlab.cn,2022-2025,39436017,NAME_EXACT,0.95,6559,RMVar,,0,LIKELY_IN_BASELINE,
2215,DIONYSUS,http://www.dsimb.inserm.fr/DIONYSUS/,2022-2025,39436020,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2216,metsDB,https://relab.xidian.edu.cn/metsDB/,2022-2025,39436035,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2217,FishTEDB,https://www.fishtedb.com/,2022-2025,38829853,NAME_FUZZY,0.857,5038,FishDB,,0,REVIEW,
2218,LCRAnnotationsDB,https://lcrannotdb.lcr-lab.org/,2022-2025,39731018,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2219,COMER,https://bioinformatics.lt/comer,2022-2025,36519835,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2220,AVDOS-VR,http://www.gnacek.com/affective-video-database-online-study,2022-2025,38272936,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2221,BridgeDPI,http://dude.docking.org/,2022-2025,35274672,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2222,GutBugDB,https://metabiosys.iiserb.ac.in/gutbugdb/,2022-2025,39944117,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2223,ThermoBase,http://togodb.org/db/thermobase,2022-2025,35536846,PMID,1.0,3931,ThermoBase,Astrobiology Habitable Environments Database,0,IN_BASELINE,
2224,EryDB,https://ngdc.cncb.ac.cn/EryDB/home,2022-2025,39436241,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2225,NeoTCR,http://neotcrdb.bioxai.cn/,2022-2025,39436255,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2226,SPENCER,http://spencer.renlab.org,2022-2025,34570216,PMID,1.0,6577,SPENCER,,0,IN_BASELINE,
2227,VannoPortal,http://mulinlab.org/vportal,2022-2025,34570217,PMID,1.0,5740,VannoPortal,,0,IN_BASELINE,
2228,G protein,https://gproteindb.org,2022-2025,34570219,PMID,1.0,5267,GproteinDb,,0,IN_BASELINE,
2229,CTR-DB,http://ctrdb.ncpsb.org.cn/,2022-2025,34570230,PMID,1.0,4788,CTR-DB,Cancer Treatment Response gene signature DataBase,0,IN_BASELINE,
2230,Reactome,https://reactome.org,2022-2025,"34788843, 37941124, 38713862",NAME_EXACT,0.95,6371,Reactome,,1,LIKELY_IN_BASELINE,
2231,TIRESIA,http://tiresia.uniba.it,2022-2025,36520016,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2232,INS,https://www.ins.gov.co/Paginas/Inicio.aspx,2022-2025,38912109,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2233,MiCloud,http://micloud.kr,2022-2025,35913976,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2234,OncoSexome,https://idrblab.org/OncoSexome/,2022-2025,39535034,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2235,IPOP,http://omicstudio.cloud:4012/ipod/,2022-2025,37995323,PMID,1.0,6175,IPOP,,0,IN_BASELINE,
2236,CHEM,https://www.ncbi.nlm.nih.gov/research/coronavirus/,2022-2025,35849027,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2237,PRA-Pred,https://web.iitm.ac.in/bioinfo2/prapred/,2022-2025,38224813,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2238,MACC,http://macc.badd-cao.net/,2022-2025,37897362,NAME_FUZZY,0.889,6621,SMACC,Small Molecule Antiviral Compound Collection,0,REVIEW,
2239,VCAT,https://biomed.nscc-gz.cn/zhaolab/VCAT/,2022-2025,39192052,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2240,SUBTLEX-AR,https://subtlexar.uaeu.ac.ae/,2022-2025,40011321,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2241,RCoV19,https://ngdc.cncb.ac.cn/ncov/,2022-2025,37898309,PMID,1.0,6174,RCoV19,Resource for Coronavirus 2019,0,IN_BASELINE,
2242,PubChem,https://pubchem.ncbi.nlm.nih.gov,2022-2025,35227770,PMID,1.0,8227,PubChem,,0,IN_BASELINE,
2243,GenArk,https://hgdownload.soe.ucsc.edu/hubs/,2022-2025,37784172,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2244,OrgXenomics,https://idrblab.org/orgxenomics/,2022-2025,39373514,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2245,HUT,https://freeshell.de/~badong/hut.htm,2022-2025,38997477,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2246,NLM-Chem,https://ftp.ncbi.nlm.nih.gov/pub/lu/NLM-Chem-BC7-corpus/,2022-2025,36458799,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2247,VITALdb,https://compbio.iitr.ac.in/vitaldb,2022-2025,40063348,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2248,Easy-MODA,https://www.enaloscloud.novamechanics.com/insight/moda/,2022-2025,39555474,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2249,OmicsNet,http://www.omicsnet.ca,2022-2025,35639733,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2250,SingPro,http://idrblab.org/singpro/,2022-2025,37819028,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2251,genbank,https://submit.ncbi.nlm.nih.gov/sarscov2/genbank/,2022-2025,35230423,NAME_EXACT,0.95,8128,GenBank,,0,LIKELY_IN_BASELINE,
2252,nextPYP,http://nextpyp.app,2022-2025,37884796,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2253,BALDR,https://baldr.cpr.ku.dk,2022-2025,37590326,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2254,Xenbase,https://www.xenbase.org/,2022-2025,36755307,PMID,1.0,8083,Xenbase,Xenopus model organism,0,IN_BASELINE,
2255,Regulatory Circuits,https://regulatorycircuits-lod.genouest.org,2022-2025,35346379,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2256,GBCdb,http://tmliang.cn/gbc/,2022-2025,36624399,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2257,RatDEGdb,https://www.sysbio.ru/RatDEGdb,2022-2025,38213701,PMID,1.0,8092,RatDEGdb,,0,IN_BASELINE,
2258,PDCdb,https://idrblab.org/PDCdb/,2022-2025,39360619,NAME_FUZZY,0.889,7351,DCDB,Delphinieae Chromosome Database,0,REVIEW,
2259,GOntoSim,http://www.cbrlab.org/GOntoSim.html,2022-2025,35264663,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2260,ThermusQ,https://www.thermusq.net/,2022-2025,37460312,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2261,IAMPDB,https://bblserver.org.in/iampdb/,2022-2025,39935019,NAME_FUZZY,0.909,4180,AMPDB,Anti-Microbial Peptide Database version 1,0,REVIEW,
2262,Biological Magnetic Resonance Data Bank,https://bmrb.io,2022-2025,36478084,PMID,1.0,4376,BMRB,Biological Magnetic Resonance Data Bank,0,IN_BASELINE,
2263,QTLbase2,http://mulinlab.org/qtlbase,2022-2025,36330927,PMID,1.0,5755,QTLbase,,0,IN_BASELINE,
2264,CircaKB,https://cdsic.njau.edu.cn/CircaKB,2022-2025,39329269,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2265,HiBC,https://www.hibc.rwth-aachen.de,2022-2025,40328737,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2266,StemDriver,http://biomedbdc.wchscu.cn/StemDriver/,2022-2025,37953308,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2267,TarBase,https://dianalab.e-ce.uth.gr/tarbasev9,2022-2025,37986224,NAME_EXACT,0.95,8100,TarBase,,0,LIKELY_IN_BASELINE,
2268,DRMref,https://ccsm.uth.edu/DRMref/,2022-2025,37986230,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2269,FuzDB,https://fuzdb.org,2022-2025,34791357,PMID,1.0,8192,FuzDB,,0,IN_BASELINE,
2270,InflamNat,http://www.inflamnat.com/,2022-2025,35659771,PMID,1.0,7588,InflamNat,,0,IN_BASELINE,
2271,ASCARIS,https://huggingface.co/spaces/HUBioDataLab/ASCARIS,2022-2025,37822561,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2272,PDBe,https://pdbe.org/chem/sti,2022-2025,40100137,NAME_EXACT,0.95,5851,PDBe,,0,LIKELY_IN_BASELINE,
2273,Agbiodata,https://www.agbiodata.org/,2022-2025,37971715,NAME_EXACT,0.95,6975,AgBioData,,0,LIKELY_IN_BASELINE,
2274,IAnimal,https://ianimal.pro/,2022-2025,36300629,PMID,1.0,5295,IAnimal,,0,IN_BASELINE,
2275,dbCAN-seq,https://bcb.unl.edu/dbCAN_seq,2022-2025,36399503,PMID,1.0,4168,dbCAN2,,0,IN_BASELINE,
2276,SomaLogic,https://somalogic.com/somascan-platform,2022-2025,40167918,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2277,Milletdb,http://milletdb.novogene.com,2022-2025,37530223,PMID,1.0,5773,Milletdb,,0,IN_BASELINE,
2278,FungiDB,https://fungidb.org,2022-2025,38529759,NAME_EXACT,0.95,4863,FungiDB,,0,LIKELY_IN_BASELINE,
2279,ProsperousPlus,http://prosperousplus.unimelb-biotools.cloud.edu.au/,2022-2025,37874948,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2280,dbSNP,https://www.ncbi.nlm.nih.gov/snp,2022-2025,39530225,NAME_EXACT,0.95,8368,dbSNP,,0,LIKELY_IN_BASELINE,
2281,PolyASite,https://polyasite.unibas.ch/,2022-2025,39530237,NAME_EXACT,0.95,6328,PolyASite,,0,LIKELY_IN_BASELINE,
2282,PRANA,https://cran.r-project.org/web/packages/PRANA/index.html,2022-2025,37974076,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2283,NPCDR,https://idrblab.org/npcdr/,2022-2025,34664659,NAME_FUZZY,0.889,7517,ncDR,,0,REVIEW,
2284,BioKA,https://ngdc.cncb.ac.cn/bioka,2022-2025,37843156,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2285,PhaeoEpiView,https://PhaeoEpiView.univ-nantes.fr,2022-2025,37221245,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2286,PungentDB,http://www.pungentdb.org.cn/home,2022-2025,39253011,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2287,MDDB,https://mddb.nitrr.ac.in/,2022-2025,40645675,NAME_FUZZY,0.857,4742,MDB,,0,REVIEW,
2288,RNAscape,https://rnascape.usc.edu/,2022-2025,38630617,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2289,Emati,https://emati.biotec.tu-dresden.de,2022-2025,36484479,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2290,PharmaKoVariome,http://www.pharmakovariome.com/,2022-2025,36255213,PMID,1.0,7858,PharmaKoVariome,,0,IN_BASELINE,
2291,PncsHub,https://pncshub.erc.monash.edu/,2022-2025,34551435,PMID,1.0,6364,PncsHub,,0,IN_BASELINE,
2292,SoyMD,https://yanglab.hzau.edu.cn/SoyMD/#/,2022-2025,37811889,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2293,ConTraSt,https://ContrastDB.tau.ac.il,2022-2025,35190711,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2294,CHRR,https://jugit.fz-juelich.de/IBG-1/ModSim/fluxomics/chrrt,2022-2025,37566638,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2295,PubPlant,https://www.plabipd.de/pubplant_main.html,2022-2025,40630734,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2296,reactome,https://dar.biocomp.unibo.it,2022-2025,36289281,NAME_EXACT,0.95,6371,Reactome,,1,LIKELY_IN_BASELINE,
2297,GTDB,https://gtdb.ecogenomic.org,2022-2025,34520557,PMID,1.0,5261,GTDB,The Genome Taxonomy Database,0,IN_BASELINE,
2298,dbCAN3,https://bcb.unl.edu/dbCAN2,2022-2025,37125649,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2299,ColPTMScape,https://colptmscape.iitmandi.ac.in/,2022-2025,38469247,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2300,FlyRNAi,https://fgr.hms.harvard.edu/tools,2022-2025,39435987,NAME_EXACT,0.95,4962,FlyRNAi,Drosophila RNAi screening,0,LIKELY_IN_BASELINE,
2301,Plant Intron-Splicing Efficiency Database,https://plantintron.com/,2022-2025,36409390,PMID,1.0,6397,Plant Intron-Splicing Efficiency Database,Plant Intron-Splicing Efficiency Database,0,IN_BASELINE,
2302,AcidBasePred,https://enzymepred.biodesign.ac.cn,2022-2025,39722525,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2303,MHA,http://malehealthatlas.cn/,2022-2025,36710661,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2304,CRact,https://clinicaltrials.gov/ct2/show/NCT04994093,2022-2025,37440307,NAME_FUZZY,0.889,4853,CRAC,Clinical Relevance of Alterations in Cancer,0,REVIEW,
2305,Emotional palette,https://barradeau.com/2021/emotions-map/,2022-2025,39198545,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2306,UMD-VHL,http://www.umd.be/VHL/,2022-2025,37979962,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2307,Computed Authors in 2024,https://www.ncbi.nlm.nih.gov/research/bionlp/APIs/authors/,2022-2025,39520405,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2308,Database Tool Integrating Genomic and Pharmacologic Data from Adrenocortical Carcinoma Cell Lines,https://discover.nci.nih.gov/acc_cellminercdb,2022-2025,39162009,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2309,Complex Inhibitory Activity of Pentacyclic Triterpenoids against Cutaneous Melanoma In Vitro and In Vivo,http://www.pipts-db.ru/,2022-2025,39539268,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2310,DrugGen,https://cmach.sjtu.edu.cn/drug/,2022-2025,38150626,NAME_FUZZY,0.875,7161,Drug2Gene,,0,REVIEW,
2311,Global COVID-19 VIRUS Registry Database,https://clinicaltrials.gov/ct2/show/NCT04323787,2022-2025,34762062,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2312,NewAbstractConcepts,https://osf.io/svm2p/,2022-2025,39005953,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2313,Native Size-Exclusion Chromatography-Based Mass Spectrometry Reveals New Components of the Early Heat Shock Protein 90 Inhibition Response Among Limited Global Changes,https://www.bioinformatics.babraham.ac.uk/shiny/HSP90/SEC-MS/,2022-2025,36549590,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2314,Human Brain Map Of Mitochondrial Respiratory Capacity And Diversity,http://humanmitobrainmap.bcblab.com,2022-2025,40140564,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2315,Biological Misinterpretation of Transcriptional Signatures in Tumor Samples Can Unknowingly Undermine Mechanistic Understanding and Faithful Alignment with Preclinical Data,https://confoundr.qub.ac.uk/,2022-2025,35792866,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2316,Rhodoexplorer Platform for Red Algal Genomics and Whole-Genome Assemblies for Several Gracilaria Species,https://rhodoexplorer.sb-roscoff.fr,2022-2025,37481260,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2317,Pebblescout,https://pebblescout.ncbi.nlm.nih.gov,2022-2025,38755321,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2318,USP,https://statepolicies.com/,2022-2025,35659285,PMID,1.0,6591,CUSP,COVID-19 US State Policy,0,IN_BASELINE,
2319,MID,http://mouse.biomedtzc.cn,2022-2025,35390003,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2320,Wheatcnvb,http://wheat.cau.edu.cn/WheatCNVb/,2022-2025,38951917,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2321,3d-scere,https://3d-scere.ijm.fr/,2022-2025,35183229,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2322,PFGD,http://pfgd.bio2db.com/,2022-2025,38585015,NAME_FUZZY,0.857,8358,PGD,Pangolin Genome Database,0,REVIEW,
2323,CAWA,http://mengwanglab.org/atlas,2022-2025,38816550,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2324,PBMGC,https://ciods.in/gcpdb/,2022-2025,39047941,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2325,Sprof-go,http://bio-web1.nscc-gz.cn/app/sprof-go,2022-2025,36964722,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2326,Omolvar,https://rarevariants.org/HomolVar,2022-2025,40366734,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2327,Miso2,http://jie.click/badges,2022-2025,39722871,NO_MATCH,0.0,,,,,NEW_RESOURCE,
2328,Qs-dmd,http://www.qsdmd.lbci.net/,2022-2025,35933489,PMID,1.0,8069,QS-DMD,,0,IN_BASELINE,
