inventory_row_id,best_name,extracted_url,source_batch,inventory_pmid,match_type,confidence,baseline_resource_id,baseline_short_name,baseline_full_name,is_gcbr,recommendation,user_decision
1431,Toolbox,https://mtb.bioinf.med.uni-goettingen.de/SeqCAT/,2022-2025,38801081,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1432,Xplorer,http://exposome-explorer.iarc.fr/,2022-2025,36732606,PMID,1.0,5092,Exposome-Explorer,,0,IN_BASELINE,
1433,SEMA,http://www.SEMA3.com,2022-2025,38914788,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1434,Directory of,https://aw.iimas.unam.mx/cdbprom/,2022-2025,38385146,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1435,RNAcmap3,https://ngdc.cncb.ac.cn/omix/release/OMIX003037,2022-2025,38872612,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1436,Nucleome,https://data.4dnucleome.org/,2022-2025,35501320,PMID,1.0,4809,4DN,4D Nucleome Data Portal,0,IN_BASELINE,
1437,DompeKeys,https://dompekeys.exscalate.eu,2022-2025,38395961,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1438,BIOFACQUIM,http://www.biomx-db.com,2022-2025,38837557,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1439,iseaseGPS,https://diseasegps.sjtu.edu.cn,2022-2025,37647638,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1440,PPI-Hotspot,https://ppihotspot.limlab.dnsalias.org,2022-2025,35147037,PMID,1.0,6380,PPI-HotspotDB,,0,IN_BASELINE,
1441,ncR2metasta,http://ncr2met.wchoda.com,2022-2025,36736440,PMID,1.0,6163,ncR2Met,,0,IN_BASELINE,
1442,Database,http://csdb.glycoscience.ru/database/core/search_conf.html,2022-2025,35275211,NAME_FUZZY,0.889,5292,HSDatabase,,0,REVIEW,
1443,DEPICTER2,http://biomine.cs.vcu.edu/servers/DEPICTER2/,2022-2025,37140058,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1444,Swiss portal,https://spica.unil.ch,2022-2025,34747477,PMID,1.0,6582,SPICA,,0,IN_BASELINE,
1445,Coriolis,http://score-group.org/?id=smarten,2022-2025,37387129,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1446,TritiKBdb,http://bioinfo.usu.edu/tritikbdb/,2022-2025,35806459,PMID,1.0,4364,TritiKBdb,,0,IN_BASELINE,
1447,Feature Database,http://www.oncoimmunobank.cn/index.php,2022-2025,35150127,PMID,1.0,7852,GNIFdb,,0,IN_BASELINE,
1448,BbGSD,http://202.203.179.115:3838/oarsnpdb,2022-2025,39874126,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1449,FAIR,https://episphere.github.io/plco,2022-2025,35900159,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1450,Cirrhosiscare,http://www.cirrhosiscare.ca,2022-2025,40677986,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1451,TLAS,https://www.xjtlu.edu.cn/biologicalsciences/m5c-atlas,2022-2025,34986603,PMID,1.0,8057,m5C-Atlas,,0,IN_BASELINE,
1452,Animal Gut Microbiome,http://addagma.omicsbio.info/,2022-2025,35222847,PMID,1.0,3919,ADDAGMA,domestic animal gut microbiome atlas,0,IN_BASELINE,
1453,Workflow For,https://cgc.sbgenomics.com,2022-2025,37738400,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1454,Biocomp,http://biocomp.chem.uw.edu.pl/A3D2/hproteome,2022-2025,35445695,PMID,1.0,4154,A3D,,0,IN_BASELINE,
1455,Transcriptome Atlas,https://www.eye-transcriptome.com,2022-2025,35124170,PMID,1.0,7300,Human Eye Transcriptome Atlas,Human Eye Transcriptome Atlas,0,IN_BASELINE,
1456,Kuanrongchan-stages-stages-vpgh46,https://kuanrongchan-stages-stages-vpgh46.streamlitapp.com/,2022-2025,37130913,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1457,3'aQTL-atlas,https://wlcb.oit.uci.edu/3aQTLatlas,2022-2025,34432052,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1458,DICED,https://diced.lerner.ccf.org/,2022-2025,40351053,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1459,LTR Retrotransposon Reference,https://inpactordb.github.io,2022-2025,37646935,PMID,1.0,5541,InpactorDB,,0,IN_BASELINE,
1460,Reference Atlas,https://portal.hubmapconsortium.org,2022-2025,37181487,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1461,Histify,https://histify.streamlit.app/&,2022-2025,38285683,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1462,Missense3D-PPI,http://missense3d.bc.ic.ac.uk,2022-2025,37356905,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1463,NMDC EDGE,https://nmdc-edge.org,2022-2025,39963423,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1464,ULS2,https://uls23.grand-challenge.org,2022-2025,40054149,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1465,Chemical Probes,https://www.chemicalprobes.org/,2022-2025,36268860,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1466,GENOME,http://yeyn.group:96/,2022-2025,36896476,PMID,1.0,8084,IGTCM,database of TCM plants,0,IN_BASELINE,
1467,EP2,https://mildpiggy.github.io/DEP2/,2022-2025,37624922,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1468,GPCR,https://gpcrbs.bigdata.jcmsc.cn,2022-2025,39497074,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1469,Intrinsic,https://caid.idpcentral.org/portal,2022-2025,40054813,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1470,Tissue Atlas,https://www.ccb.uni-saarland.de/tissueatlas2,2022-2025,34570238,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1471,Komet,https://komet.readthedocs.io,2022-2025,39237105,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1472,Commons,https://pdc.cancer.gov,2022-2025,39225545,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1473,Database,https://osf.io/sfbm6/?view_only=e22a521e2a7d44c6b3343e11b88f39e3,2022-2025,35641682,NAME_FUZZY,0.889,5292,HSDatabase,,0,REVIEW,
1474,Venomzone,https://venomzone.expasy.org/10897,2022-2025,39250076,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1475,expression atlas,https://cannatlas.venanciogroup.uenf.br/,2022-2025,39686909,NAME_EXACT,0.95,8122,Expression Atlas,,0,LIKELY_IN_BASELINE,
1476,CSSL,http://www.tmliang.cn/CSSL/,2022-2025,38310806,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1477,TVIR,http://tvir.bio2db.com,2022-2025,36483087,PMID,1.0,6846,TVIR,Vegetable Information Resource,0,IN_BASELINE,
1478,CARs-DB,http://carsdb.ppmclab.com,2022-2025,"35898309, 37676599",NAME_EXACT,0.95,4580,CARs-DB,,0,LIKELY_IN_BASELINE,
1479,OncoSplicing,http://www.oncosplicing.com,2022-2025,"34554251, 39558172",NO_MATCH,0.0,,,,,NEW_RESOURCE,
1480,webTWAS,http://www.webtwas.net,2022-2025,"34669946, 39526380",NAME_EXACT,0.95,8053,webTWAS,,0,LIKELY_IN_BASELINE,
1481,AlphaKnot,https://alphaknot.cent.uw.edu.pl/,2022-2025,"35609987, 38842945",NO_MATCH,0.0,,,,,NEW_RESOURCE,
1482,GPCRdb,https://gpcrdb.org,2022-2025,"36395823, 39558158",NAME_EXACT,0.95,5300,GPCRdb,,0,LIKELY_IN_BASELINE,
1483,DrugMAP,https://idrblab.org/drugmap/,2022-2025,"36243961, 39271119",NAME_FUZZY,0.923,5099,DruMAP,,0,REVIEW,
1484,MODOMICS,https://iimcb.genesilico.pl/modomics/,2022-2025,"34893873, 38015436",NAME_EXACT,0.95,8207,MODOMICS,Modification Pathways Database,0,LIKELY_IN_BASELINE,
1485,SubtiWiki,http://subtiwiki.uni-goettingen.de/,2022-2025,"34664671, 39441067",NAME_EXACT,0.95,6812,SubtiWiki,,0,LIKELY_IN_BASELINE,
1486,CRUSTY,https://crusty.humanitas.it/,2022-2025,37666818,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1487,RSDB,https://rsdb.cmdm.tw,2022-2025,36028515,PMID,1.0,6597,RSDB,rare skin disease database,0,IN_BASELINE,
1488,NA-DB,http://nadb.idruglab.cn/,2022-2025,40419450,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1489,BioDolphin,http://www.biodolphin.chemistry.gatech.edu,2022-2025,39633021,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1490,STRchive,http://strchive.org/,2022-2025,40140942,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1491,HemaScope,https://zhenyiwangthu.github.io/HemaScope_Tutorial/,2022-2025,39862439,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1492,SHDB-AF,https://physionet.org/content/shdb-af/,2022-2025,40108206,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1493,RNAirport,http://www.rnairport.com/leader5P/,2022-2025,38518981,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1494,ODiseA,https://netbio.bgu.ac.il/odisea,2022-2025,35504357,PMID,1.0,6143,ODiseA,Organ-Disease Annotations,0,IN_BASELINE,
1495,AlliumDB,https://allium.qau.edu.cn,2022-2025,38371639,PMID,1.0,3965,AlliumDB,,0,IN_BASELINE,
1496,MSP,https://classic.wikipathways.org/index.php/Pathway:WP5353,2022-2025,37142846,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1497,TRSRD,http://trsrd.wpengxs.cn,2022-2025,37159240,PMID,1.0,6852,TRSRD,,0,IN_BASELINE,
1498,RAVAR,http://www.ravar.bio,2022-2025,37831073,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1499,PharmGWAS,https://ngdc.cncb.ac.cn/pharmgwas,2022-2025,37831083,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1500,DNA Damage Atlas,http://www.bioinformaticspa.com/DDA/,2022-2025,37831087,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1501,PRMD,http://bioinformatics.sc.cn/PRMD,2022-2025,37831097,NAME_FUZZY,0.889,7017,PRMdb,high-throughput analysis of modified,0,REVIEW,
1502,BitterDB,http://bitterdb.agri.huji.ac.il,2022-2025,39535052,NAME_EXACT,0.95,4295,BitterDB,,0,LIKELY_IN_BASELINE,
1503,ADCdb,https://idrblab.org/adcdb/,2022-2025,37831118,NAME_FUZZY,0.889,7351,DCDB,Delphinieae Chromosome Database,0,REVIEW,
1504,MTSviewer,https://neurobioinfo.github.io/MTSvieweR/,2022-2025,37093842,PMID,1.0,6167,MTSviewer,,0,IN_BASELINE,
1505,MRCLinkdb,https://www.cellknowledge.com.cn/mrclinkdb/,2022-2025,38978014,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1506,invertiaDB,https://invertiadb.netlify.app/homepage.html,2022-2025,40272360,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1507,JASPAR,https://jaspar.elixir.no/,2022-2025,37962376,NAME_EXACT,0.95,5502,JASPAR,,0,LIKELY_IN_BASELINE,
1508,InsectTFDB,http://www.insecttfdb.com/,2022-2025,40583840,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1509,SEAseq,https://platform.stjude.cloud/workflows/seaseq,2022-2025,35193506,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1510,MutaXome,http://www.vidyalab.rf.gd/,2022-2025,35586731,PMID,1.0,8065,MutaXome,,0,IN_BASELINE,
1511,chip-hub,https://biobigdata.nju.edu.cn/ChIPHub/,2022-2025,35701419,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1512,scTWAS Atlas,https://ngdc.cncb.ac.cn/sctwas/,2022-2025,39420631,NAME_FUZZY,0.909,6151,TWAS Atlas,,0,REVIEW,
1513,DUNEScan,https://www.dunescan.org,2022-2025,34996997,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1514,GeMo,https://gemo.southgreen.fr/,2022-2025,35849014,NAME_FUZZY,0.857,7675,GEO,Gene Expression Omnibus,0,REVIEW,
1515,SpecDB,https://github.rpi.edu/RPIBioinformatics/SpecDB,2022-2025,35930941,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1516,ProBioQuest,http://kwanlab.bio.cuhk.edu.hk/PBQ/,2022-2025,35849028,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1517,aSynPEP-DB,https://asynpepdb.ppmclab.com/,2022-2025,38011719,PMID,1.0,3963,aSynPEP-DB,,0,IN_BASELINE,
1518,CEBS,https://cebs.niehs.nih.gov/cebs/,2022-2025,34751388,PMID,1.0,8188,CEBS,Chemical Effects in Biological Systems database,0,IN_BASELINE,
1519,ViroidDB,https://viroids.org,2022-2025,34751403,PMID,1.0,7057,ViroidDB,,0,IN_BASELINE,
1520,COTTONOMICS,http://cotton.zju.edu.cn/,2022-2025,36094905,PMID,1.0,4819,COTTONOMICS,,0,IN_BASELINE,
1521,ARTS-DB,https://arts-db.ziemertlab.com/,2022-2025,34718689,PMID,1.0,3907,Antibiotic Resistant Target Seeker,Antibiotic Resistant Target Seeker,0,IN_BASELINE,
1522,-pI 2.0,http://isoelectricpointdb2.org,2022-2025,34718696,PMID,1.0,5501,Proteome-pI 2.0,,0,IN_BASELINE,
1523,dbEssLnc,https://esslnc.pufengdu.org,2022-2025,35685362,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1524,Natural Products Atlas,https://www.npatlas.org,2022-2025,34718710,PMID,1.0,7843,Natural Products Atlas,,0,IN_BASELINE,
1525,DisPhaseDB,http://disphasedb.leloir.org.ar,2022-2025,35685370,PMID,1.0,4811,DisPhaseDB,,0,IN_BASELINE,
1526,OncoDB,http://oncodb.org,2022-2025,34718715,PMID,1.0,6122,OncoDB,,0,IN_BASELINE,
1527,MetazExp,https://bioinfo.njau.edu.cn/metazExp,2022-2025,34718719,PMID,1.0,4349,MetazExp,,0,IN_BASELINE,
1528,BrainBase,https://ngdc.cncb.ac.cn/brainbase,2022-2025,34718720,PMID,1.0,6123,BrainBase,,0,IN_BASELINE,
1529,RNAInter,http://www.rnainter.org,2022-2025,34718726,PMID,1.0,8179,RNAInter,RNA Interactome Database,0,IN_BASELINE,
1530,RIVET,https://rivet.ucsd.edu/,2022-2025,37651464,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1531,RPS,http://rps.renlab.org,2022-2025,34718734,PMID,1.0,6580,RPS,,0,IN_BASELINE,
1532,RNAPhaSep,http://www.rnaphasep.cn,2022-2025,34718740,PMID,1.0,8054,RNAPhaSep,,0,IN_BASELINE,
1533,qPTMplants,http://qptmplants.omicsbio.info,2022-2025,34718741,PMID,1.0,6370,qPTMplants,,0,IN_BASELINE,
1534,CompoDynamics,https://ngdc.cncb.ac.cn/compodynamics/,2022-2025,34718745,PMID,1.0,6124,CompoDynamics,,0,IN_BASELINE,
1535,EWAS,https://ngdc.cncb.ac.cn/ewas,2022-2025,34718752,PMID,1.0,8216,EWAS,,0,IN_BASELINE,
1536,SLOAD,http://www.tmliang.cn/SLOAD,2022-2025,36029479,PMID,1.0,8071,SLOAD,,0,IN_BASELINE,
1537,HIHISIV,https://hihisiv.github.io,2022-2025,38519883,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1538,DataPipe,https://pipe.jspsych.org,2022-2025,37340239,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1539,BNGL,https://bnglviz.github.io/,2022-2025,38814806,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1540,TeloBase,http://cfb.ceitec.muni.cz/telobase/,2022-2025,37602392,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1541,CancerPPD2,http://webs.iiitd.edu.in/raghava/cancerppd2/,2022-2025,40338521,NAME_FUZZY,0.947,4673,CancerPPD,,0,REVIEW,
1542,FuncPhos-STR,http://funcptm.jysw.suda.edu.cn/str,2022-2025,38552697,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1543,PlantPAN,http://PlantPAN.itps.ncku.edu.tw/,2022-2025,37897338,NAME_EXACT,0.95,6320,PlantPAN,Plant Promoter Analysis Navigator,0,LIKELY_IN_BASELINE,
1544,SPIRE,https://motu-tool.org/,2022-2025,37897342,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1545,COV2Var,http://biomedbdc.wchscu.cn/COV2Var/,2022-2025,37897356,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1546,HHCDB,http://hhcdb.edbc.org/,2022-2025,37897357,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1547,PlantPAD,http://plantpad.samlab.cn,2022-2025,37897364,NAME_FUZZY,0.875,6320,PlantPAN,Plant Promoter Analysis Navigator,0,REVIEW,
1548,SoDCoD,https://fujisawagroup.github.io/SoDCoDweb/,2022-2025,39126203,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1549,NOWinBRAIN,http://www.nowinbrain.org,2022-2025,35013825,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1550,GENTLE,https://share.streamlit.io/dhiego22/gentle/main/gentle.py,2022-2025,36717789,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1551,ExpressAnalyst,http://www.expressanalyst.ca,2022-2025,37225696,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1552,AagingBase,https://project.iith.ac.in/cgntlab/aagingbase/,2022-2025,38470883,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1553,SUMMER,http://njmu-edu.cn:3838/SUMMER/,2022-2025,35947748,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1554,SoyOD,https://bis.zju.edu.cn/soyod,2022-2025,39535874,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1555,ProteinsPlus,https://proteins.plus,2022-2025,35489057,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1556,LASTU,https://osf.io/j8v6b/,2022-2025,38389029,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1557,VirulentHunter,http://www.unimd.org/VirulentHunter,2022-2025,40518950,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1558,QTLdb,https://www.animalgenome.org/QTLdb,2022-2025,34850103,PMID,1.0,8197,CorrDB,,0,IN_BASELINE,
1559,ConsensusPathDB,http://consensuspathdb.org,2022-2025,34850110,PMID,1.0,4563,ConsensusPathDB,,0,IN_BASELINE,
1560,PharmacoDB,https://pharmacodb.ca/,2022-2025,34850112,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1561,PLSDB,https://www.ccb.uni-saarland.de/plsdb,2022-2025,34850116,PMID,1.0,8198,PLSDB,,0,IN_BASELINE,
1562,DASES,http://www.hxdsjzx.cn/DASES,2022-2025,38028612,PMID,1.0,7633,DASES,,0,IN_BASELINE,
1563,MirGeneDB,http://www.mirgenedb.org/,2022-2025,34850127,PMID,1.0,8201,MirGeneDB,,0,IN_BASELINE,
1564,PRODORIC,https://www.prodoric.de,2022-2025,34850133,PMID,1.0,7846,PRODORIC,,0,IN_BASELINE,
1565,HTIRDB,https://yanglab.hzau.edu.cn/HTIRDB#/,2022-2025,40027488,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1566,RiboGalaxy,https://riboseq.org/,2022-2025,37356899,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1567,CavityPlus,http://pkumdl.cn:8000/cavityplus/,2022-2025,37356903,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1568,RMDisease,http://www.rnamd.org/rmdisease2,2022-2025,36062570,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1569,UbiBrowser,http://ubibrowser.ncpsb.org.cn,2022-2025,34669962,PMID,1.0,6817,UbiBrowser,,0,IN_BASELINE,
1570,QuantImage,https://medgift.github.io/quantimage-v2-info/,2022-2025,36947346,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1571,CycPeptMPDB,http://cycpeptmpdb.com,2022-2025,36930969,PMID,1.0,4850,CycPeptMPDB,,0,IN_BASELINE,
1572,AMLdb,https://project.iith.ac.in/cgntlab/amldb,2022-2025,38864430,NAME_FUZZY,0.889,8315,AMDB,Animal Microbiome Database,0,REVIEW,
1573,CNSA,https://db.cngb.org/cnsa/,2022-2025,40224325,NAME_EXACT,0.95,4759,CNSA,CNGB,0,LIKELY_IN_BASELINE,
1574,Channelsdb2,https://channelsdb2.biodata.ceitec.cz/,2022-2025,38995543,NAME_FUZZY,0.952,5902,ChannelsDB,,0,REVIEW,
1575,HSCGD,http://www.hscgd.com,2022-2025,39470706,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1576,ncPlantDB,https://bis.zju.edu.cn/ncPlantDB,2022-2025,39470718,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1577,CrypticProteinDB,https://www.maherlab.com/crypticproteindb,2022-2025,37275273,PMID,1.0,7614,CrypticProteinDB,,0,IN_BASELINE,
1578,BGC Atlas,https://bgc-atlas.cs.uni-tuebingen.de,2022-2025,39470730,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1579,VDGE,https://ngdc.cncb.ac.cn/vdge,2022-2025,39470732,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1580,DiabetesOmic,https://bio.liclab.net/diabetesOmicdb/,2022-2025,40502930,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1581,PSnpBind,https://psnpbind.org,2022-2025,35227289,PMID,1.0,6381,PSnpBind,,0,IN_BASELINE,
1582,PLMSearch,https://dmiip.sjtu.edu.cn/PLMSearch,2022-2025,40601261,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1583,Molecular Subtyping Resource,https://mousr.qub.ac.uk/,2022-2025,35112706,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1584,STRIDE-DB,https://stridedb.igib.res.in,2022-2025,38602506,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1585,MEMOR,http://www.memor.be,2022-2025,37340940,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1586,GenBase,https://ngdc.cncb.ac.cn/genbase,2022-2025,38913867,NAME_FUZZY,0.933,4930,GenoBase,,0,REVIEW,
1587,SCAN,http://47.98.139.124:8799,2022-2025,37930842,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1588,Xenopus,http://www.xenbase.org/entry/zahn.do,2022-2025,35833709,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1589,IMG,https://genome.jgi.doe.gov/portal/IMG_PR,2022-2025,37930866,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1590,GlyComb,https://glycomb.glycosmos.org,2022-2025,38176651,NAME_FUZZY,0.933,7450,GlycoMob,,0,REVIEW,
1591,PPI3D,https://bioinformatics.lt/ppi3d,2022-2025,38619046,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1592,FunCoup,https://apps.cytoscape.org/apps/funcoup,2022-2025,39700425,NAME_EXACT,0.95,4987,FunCoup,,0,LIKELY_IN_BASELINE,
1593,Ribocentre,https://www.ribocentre.org,2022-2025,36177882,PMID,1.0,8074,Ribocentre,,0,IN_BASELINE,
1594,MIAMI-AD,https://miami-ad.org/,2022-2025,39028752,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1595,Onko_DrugCombScreen,https://gitlab.gwdg.de/MedBioinf/mtb/onko_drugcombscreen,2022-2025,39897104,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1596,DichroPipeline,https://pcddb.cryst.bbk.ac.uk/,2022-2025,37881887,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1597,Autoinhibited Protein Database,http://ssbio.cau.ac.kr/databases/AiPD,2022-2025,39192607,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1598,JASPAR,http://jaspar.genereg.net/,2022-2025,34850907,PMID,1.0,5502,JASPAR,,0,IN_BASELINE,
1599,IEDB,https://nextgen-tools.iedb.org,2022-2025,38783079,NAME_EXACT,0.95,7417,IEDB,Immune Epitope Database and Analysis Resource,0,LIKELY_IN_BASELINE,
1600,OligoM-Cancer,http://oligo.sysbio.org.cn,2022-2025,39258239,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1601,EPEK,https://cb.imsc.res.in/epek,2022-2025,37030102,PMID,1.0,4600,EPEK,Ectopic Pregnancy Expression Knowledgebase,0,IN_BASELINE,
1602,ENCD,http://www.bio-server.cn/ENCD/,2022-2025,36653322,PMID,1.0,7070,ENCD,,0,IN_BASELINE,
1603,MolModa,https://durrantlab.com/molmoda,2022-2025,38783339,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1604,Localizatome,https://localizatome.embrys.jp/,2022-2025,40257905,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1605,PlantcircBase,http://ibi.zju.edu.cn/plantcircbase/,2022-2025,35637632,PMID,1.0,5281,PlantcircBase,,0,IN_BASELINE,
1606,GROMACS,https://youtu.be/I4OKc6uVx1M.Communicated,2022-2025,37489036,NAME_EXACT,0.95,6878,GROMACS,,0,LIKELY_IN_BASELINE,
1607,QuanDB,https://quandb.cmdrg.com/,2022-2025,38685101,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1608,RNAproDB,https://rnaprodb.usc.edu/,2022-2025,40126909,NAME_FUZZY,0.875,4751,DNAproDB,,0,REVIEW,
1609,ITCM,http://itcm.biotcm.net,2022-2025,36719094,NAME_FUZZY,0.889,8084,IGTCM,database of TCM plants,0,REVIEW,
1610,TWAS Atlas,https://ngdc.cncb.ac.cn/twas/,2022-2025,36243959,PMID,1.0,6151,TWAS Atlas,,0,IN_BASELINE,
1611,RABC,http://www.onethird-lab.com/RABC/,2022-2025,36243962,PMID,1.0,7857,RABC,Rheumatoid Arthritis Bioinformatics Center,0,IN_BASELINE,
1612,PAT,http://bioinfo.qd.sdu.edu.cn/PAT/,2022-2025,36243963,PMID,1.0,4368,PAT,prokaryotic antimicrobial toxin database,0,IN_BASELINE,
1613,isomiRdb,https://www.ccb.uni-saarland.de/isomirdb,2022-2025,36243964,PMID,1.0,7307,isomiRdb,,0,IN_BASELINE,
1614,ChemFREE,http://chemfree.agroda.cn/chemfree/,2022-2025,38832633,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1615,Aquila,https://aquila.cheunglab.org,2022-2025,36243967,PMID,1.0,3942,Aquila,,0,IN_BASELINE,
1616,HGNC,http://www.genenames.org,2022-2025,36243972,NAME_EXACT,0.95,7412,HGNC,HUGO Gene Nomenclature Committee,1,LIKELY_IN_BASELINE,
1617,PertOrg,http://www.inbirg.com/pertorg/,2022-2025,36243973,PMID,1.0,7597,PertOrg,,0,IN_BASELINE,
1618,AmyloGraph,http://AmyloGraph.com/,2022-2025,36243982,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1619,EUKARYOME,http://www.eukaryome.org,2022-2025,38865431,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1620,DTNPD,http://dtnpd.lyhbio.com,2022-2025,38701592,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1621,MBROLE3,http://csbg.cnb.csic.es/mbrole3,2022-2025,37178003,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1622,oriTDB,https://bioinfo-mml.sjtu.edu.cn/oriTDB2/,2022-2025,39373502,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1623,SilkBase,https://silkbase.ab.a.u-tokyo.ac.jp,2022-2025,35670730,PMID,1.0,6592,SilkBase,,0,IN_BASELINE,
1624,PLAViMoP,https://plavimop.prd.fr/en/motions,2022-2025,35441360,PMID,1.0,6385,PLAViMoP,,0,IN_BASELINE,
1625,MolBiC,https://idrblab.org/MolBiC/,2022-2025,39373530,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1626,PhageDive,https://phagedive.dsmz.de,2022-2025,39373542,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1627,RepurposeDrugs,https://repurposedrugs.org/,2022-2025,38980370,NO_MATCH,0.0,,,,,NEW_RESOURCE,
1628,sRNAbench,https://arn.ugr.es/srnatoolbox/,2022-2025,35556129,NO_MATCH,0.0,,,,,NEW_RESOURCE,
